seq_id,tm
31390,2212
31391,2200
31392,2409
31393,1392
31394,1428
31395,1488
31396,2137
31397,1809
31398,2055
31399,1686
31400,1812
31401,2039
31402,1388
31403,1225
31404,1836
31405,1866
31406,1921
31407,1852
31408,1910
31409,912
31410,1912
31411,2030
31412,497
31413,374
31414,280
31415,1564
31416,1330
31417,1602
31418,961
31419,1049
31420,1370
31421,1239
31422,1265
31423,1119
31424,1425
31425,1005
31426,1535
31427,1720
31428,259
31429,34
31430,46
31431,20
31432,36
31433,1531
31434,1157
31435,1177
31436,999
31437,850
31438,1353
31439,813
31440,1061
31441,755
31442,882
31443,1469
31444,423
31445,990
31446,872
31447,1140
31448,2377
31449,2138
31450,2371
31451,2020
31452,1719
31453,2145
31454,2361
31455,2194
31456,2291
31457,2108
31458,2008
31459,1585
31460,1006
31461,2056
31462,1748
31463,1961
31464,1775
31465,2032
31466,2042
31467,1811
31468,788
31469,731
31470,277
31471,195
31472,181
31473,140
31474,52
31475,159
31476,405
31477,278
31478,693
31479,1696
31480,729
31481,1395
31482,1648
31483,1685
31484,1941
31485,1404
31486,702
31487,1500
31488,1784
31489,2155
31490,614
31491,588
31492,1467
31493,2189
31494,1039
31495,1214
31496,1922
31497,2275
31498,1256
31499,703
31500,1612
31501,837
31502,636
31503,1640
31504,1103
31505,1365
31506,1587
31507,1310
31508,1044
31509,1890
31510,1190
31511,1695
31512,2033
31513,1644
31514,1173
31515,1526
31516,296
31517,1025
31518,699
31519,373
31520,314
31521,701
31522,310
31523,393
31524,717
31525,357
31526,418
31527,216
31528,508
31529,462
31530,113
31531,853
31532,41
31533,234
31534,99
31535,444
31536,339
31537,227
31538,943
31539,321
31540,176
31541,1374
31542,358
31543,1105
31544,963
31545,601
31546,1276
31547,1041
31548,204
31549,1219
31550,433
31551,641
31552,722
31553,268
31554,623
31555,515
31556,350
31557,512
31558,369
31559,342.5
31560,269
31561,737
31562,342.5
31563,648
31564,1529
31565,1321
31566,1600
31567,1284
31568,1664
31569,1200
31570,1343
31571,851
31572,1072
31573,1130
31574,1135
31575,1106
31576,1348
31577,1012
31578,1050
31579,2280
31580,1952
31581,2211
31582,1829
31583,1652
31584,1879
31585,2126
31586,1316
31587,1637
31588,163
31589,457
31590,124
31591,172
31592,823
31593,816
31594,196
31595,556
31596,162
31597,1075
31598,442
31599,191
31600,638
31601,1166
31602,605
31603,1398
31604,531
31605,968
31606,403
31607,409
31608,1224
31609,1110
31610,1238
31611,1291
31612,1082
31613,264
31614,1002
31615,447
31616,460
31617,589
31618,768
31619,419
31620,719
31621,718
31622,1094
31623,1515
31624,1102
31625,499
31626,631
31627,807
31628,92
31629,86
31630,192
31631,30
31632,874
31633,59
31634,150
31635,161
31636,132
31637,38
31638,344
31639,972
31640,1432
31641,1258
31642,613
31643,1038
31644,1052
31645,1332
31646,1362
31647,1182
31648,1048
31649,1059
31650,1981
31651,1305
31652,2277
31653,2156
31654,1246
31655,1978
31656,2101
31657,1634
31658,1366
31659,1731
31660,1741
31661,1457
31662,1060
31663,766
31664,1331
31665,1409
31666,1139
31667,2072
31668,1943
31669,1726
31670,1671
31671,1734
31672,1493
31673,1989
31674,1659
31675,1583
31676,1891
31677,2064
31678,1874
31679,695
31680,581
31681,822
31682,924
31683,751
31684,891
31685,553
31686,919
31687,923
31688,691
31689,1037
31690,1472
31691,1357
31692,1208
31693,1091
31694,1899
31695,1608
31696,1985
31697,2069
31698,846
31699,2128
31700,870
31701,398
31702,126
31703,17
31704,685
31705,152
31706,618
31707,312
31708,44
31709,2016
31710,1565
31711,1221
31712,1817
31713,1376
31714,1805
31715,1384
31716,1352
31717,1944
31718,1827
31719,1584
31720,1129
31721,547
31722,1095
31723,536
31724,2226
31725,1355
31726,2119
31727,1728
31728,1662
31729,1907
31730,1953
31731,1847
31732,1241
31733,1394
31734,756
31735,826
31736,1296
31737,791
31738,1189
31739,1097
31740,1026
31741,2344
31742,2131
31743,2397
31744,2345
31745,2348
31746,2322
31747,2381
31748,2412
31749,1371
31750,2385
31751,2276
31752,1658
31753,1566
31754,2057
31755,2123
31756,2192
31757,1201
31758,1000
31759,607
31760,692
31761,1359
31762,1530
31763,1590
31764,1180
31765,1114
31766,1984
31767,1672
31768,2220
31769,1774
31770,552
31771,626
31772,579
31773,2089
31774,1322
31775,1067
31776,1520
31777,1854
31778,1383
31779,1045
31780,1020
31781,673
31782,784
31783,511
31784,757
31785,303
31786,149
31787,193
31788,239
31789,1931
31790,1017
31791,1597
31792,1808
31793,1475
31794,1161
31795,1580
31796,1966
31797,1149
31798,1134
31799,1206
31800,994
31801,1555
31802,1937
31803,1957
31804,1642
31805,2038
31806,1722
31807,1532
31808,733
31809,1233
31810,1389
31811,1504
31812,1660
31813,1125
31814,1522
31815,2360
31816,2171
31817,2349
31818,1884
31819,2115
31820,1620
31821,2286
31822,2170
31823,1601
31824,1740
31825,1710
31826,482
31827,878
31828,517
31829,656
31830,573
31831,677
31832,329
31833,773
31834,526
31835,2267
31836,876
31837,1379
31838,1314
31839,1410
31840,620
31841,1776
31842,1499
31843,1521
31844,1380
31845,1446
31846,1055
31847,1341
31848,1903
31849,2054
31850,1727
31851,1606
31852,1814
31853,1825
31854,1618
31855,1965
31856,1674
31857,1869
31858,1635
31859,467
31860,1960
31861,1596
31862,1279
31863,1010
31864,481
31865,205
31866,112
31867,323
31868,187
31869,667
31870,212
31871,328
31872,454
31873,1361
31874,1089
31875,1063
31876,700
31877,896
31878,480
31879,716
31880,446
31881,1019
31882,1243
31883,1080
31884,819
31885,1393
31886,653
31887,519
31888,225
31889,474
31890,170
31891,392
31892,747
31893,771
31894,219
31895,1574
31896,916
31897,942
31898,1021
31899,1390
31900,736
31901,1525
31902,739
31903,966
31904,449
31905,1064
31906,1194
31907,1271
31908,399
31909,21
31910,11
31911,236
31912,81
31913,40
31914,28
31915,1210
31916,1832
31917,1195
31918,1815
31919,1451
31920,1335
31921,1311
31922,1286
31923,2305
31924,1372
31925,596
31926,622
31927,514
31928,290
31929,1280
31930,175
31931,561
31932,242
31933,349
31934,246
31935,141
31936,333
31937,151
31938,136
31939,117
31940,157
31941,420
31942,535
31943,182
31944,96
31945,125
31946,301
31947,1101
31948,421
31949,327
31950,240
31951,190
31952,781
31953,1126
31954,1461
31955,646
31956,528
31957,795
31958,1252
31959,475
31960,814
31961,734
31962,2140
31963,1483
31964,1914
31965,2292
31966,1503
31967,2268
31968,2253
31969,1760
31970,886
31971,564
31972,637
31973,210
31974,796
31975,153
31976,178
31977,97
31978,238
31979,604
31980,102
31981,63
31982,397
31983,104
31984,941
31985,1077
31986,1575
31987,1426
31988,858
31989,1920
31990,1487
31991,1427
31992,1645
31993,1756
31994,1795
31995,325
31996,1839
31997,1889
31998,1947
31999,2266
32000,1936
32001,1466
32002,1871
32003,2142
32004,2004
32005,1867
32006,2114
32007,1766
32008,1160
32009,1264
32010,1197
32011,1036
32012,1070
32013,1412
32014,1283
32015,1517
32016,1678
32017,1196
32018,341
32019,1865
32020,1636
32021,1456
32022,818
32023,184
32024,815
32025,947
32026,502
32027,79
32028,707
32029,332
32030,1212
32031,1216
32032,754
32033,770
32034,76
32035,1838
32036,1288
32037,1325
32038,1300
32039,1324
32040,1968
32041,1573
32042,1777
32043,1736
32044,860
32045,800
32046,490
32047,400
32048,355
32049,263
32050,273
32051,1447
32052,680
32053,1519
32054,61
32055,871
32056,495
32057,93
32058,835
32059,689
32060,639
32061,1169
32062,477
32063,346
32064,417
32065,575
32066,1424
32067,516
32068,2135
32069,1828
32070,2302
32071,1708
32072,904
32073,1688
32074,2085
32075,2246
32076,2121
32077,2222
32078,1786
32079,2031
32080,712
32081,367
32082,380
32083,155
32084,687
32085,448
32086,394
32087,356
32088,185
32089,918
32090,431
32091,258
32092,1069
32093,820
32094,593
32095,114
32096,543
32097,510
32098,371
32099,422
32100,1473
32101,1042
32102,2134
32103,2301
32104,2187
32105,2136
32106,2067
32107,2278
32108,1958
32109,2176
32110,2343
32111,1156
32112,1193
32113,1581
32114,1030
32115,1369
32116,1298
32117,1733
32118,2262
32119,1287
32120,1939
32121,1604
32122,2219
32123,1024
32124,1868
32125,1414
32126,2080
32127,1822
32128,1550
32129,1986
32130,2139
32131,844
32132,928
32133,507
32134,682
32135,794
32136,1113
32137,725
32138,681
32139,914
32140,587
32141,1085
32142,1074
32143,841
32144,866
32145,1790
32146,2325
32147,1666
32148,1742
32149,1455
32150,1137
32151,1709
32152,2288
32153,967
32154,1997
32155,1798
32156,1762
32157,2177
32158,2132
32159,2164
32160,1781
32161,1213
32162,1385
32163,1415
32164,1559
32165,2229
32166,1875
32167,2311
32168,2342
32169,2120
32170,2099
32171,2097
32172,2353
32173,2313
32174,2182
32175,1185
32176,2398
32177,2363
32178,1689
32179,2391
32180,2330
32181,2404
32182,2307
32183,2384
32184,1108
32185,1730
32186,1929
32187,2048
32188,1804
32189,1758
32190,1729
32191,1691
32192,1568
32193,1737
32194,1511
32195,2078
32196,2210
32197,1507
32198,2050
32199,1440
32200,2186
32201,2295
32202,1975
32203,753
32204,455
32205,1317
32206,970
32207,930
32208,812
32209,808
32210,1293
32211,1262
32212,1083
32213,493
32214,979
32215,938
32216,1435
32217,244
32218,156
32219,254
32220,1120
32221,828
32222,440
32223,285
32224,107
32225,331
32226,90
32227,406
32228,362
32229,318
32230,492
32231,534
32232,203
32233,168
32234,35
32235,111
32236,1441
32237,1220
32238,1518
32239,527
32240,1614
32241,1970
32242,1542
32243,1382
32244,361
32245,353
32246,660
32247,60
32248,158
32249,1471
32250,1111
32251,1623
32252,840
32253,2006
32254,1273
32255,1638
32256,1675
32257,1915
32258,1611
32259,2309
32260,2264
32261,2358
32262,1747
32263,2228
32264,66
32265,74
32266,1490
32267,1593
32268,1315
32269,658
32270,1203
32271,1707
32272,1599
32273,1344
32274,1313
32275,1254
32276,997
32277,708
32278,669
32279,77
32280,67
32281,54
32282,962
32283,597
32284,1016
32285,576
32286,594
32287,678
32288,628
32289,1146
32290,907
32291,1009
32292,428
32293,218
32294,1
32295,115
32296,1378
32297,762
32298,752
32299,18
32300,307
32301,500
32302,603
32303,1603
32304,595
32305,1230
32306,1227
32307,1402
32308,1033
32309,1438
32310,1858
32311,804
32312,509
32313,469
32314,793
32315,834
32316,1144
32317,2387
32318,2317
32319,2327
32320,2117
32321,2400
32322,2375
32323,2376
32324,2129
32325,2239
32326,2127
32327,2297
32328,2388
32329,2287
32330,2339
32331,2410
32332,1158
32333,2394
32334,2373
32335,2359
32336,1873
32337,2370
32338,1294
32339,1956
32340,1056
32341,2044
32342,1650
32343,1851
32344,2218
32345,2231
32346,1749
32347,2188
32348,1945
32349,2180
32350,2319
32351,2015
32352,1452
32353,1850
32354,1698
32355,2107
32356,1643
32357,1229
32358,1408
32359,863
32360,634
32361,1418
32362,324
32363,857
32364,1128
32365,1141
32366,1131
32367,789
32368,555
32369,683
32370,1088
32371,1563
32372,1399
32373,2357
32374,1842
32375,1998
32376,1897
32377,1813
32378,1667
32379,1888
32380,2347
32381,2323
32382,1358
32383,2110
32384,1962
32385,2082
32386,1501
32387,1543
32388,2041
32389,1187
32390,1846
32391,2185
32392,1692
32393,2260
32394,2045
32395,1405
32396,2146
32397,2094
32398,2040
32399,1767
32400,1266
32401,983
32402,562
32403,427
32404,470
32405,1996
32406,1676
32407,177
32408,51
32409,201
32410,119
32411,84
32412,272
32413,100
32414,89
32415,147
32416,991
32417,608
32418,1104
32419,672
32420,550
32421,852
32422,831
32423,320
32424,407
32425,360
32426,401
32427,922
32428,901
32429,439
32430,529
32431,1816
32432,1274
32433,1477
32434,2091
32435,1844
32436,1257
32437,952
32438,395
32439,340
32440,288
32441,243
32442,1607
32443,202
32444,222
32445,563
32446,615
32447,541
32448,379
32449,412
32450,513
32451,213
32452,127
32453,166
32454,1226
32455,53
32456,590
32457,426
32458,354
32459,209
32460,70
32461,298
32462,154
32463,198
32464,291
32465,484
32466,921
32467,1184
32468,1610
32469,665
32470,1377
32471,1397
32472,1712
32473,1259
32474,425
32475,169
32476,1569
32477,1040
32478,598
32479,436
32480,309
32481,226
32482,1027
32483,1791
32484,1935
32485,2389
32486,2408
32487,2230
32488,2207
32489,2368
32490,2333
32491,2125
32492,1807
32493,2122
32494,2024
32495,2022
32496,2000
32497,2304
32498,1413
32499,2241
32500,1928
32501,1849
32502,1739
32503,2351
32504,1999
32505,1995
32506,1934
32507,1308
32508,1717
32509,2285
32510,1681
32511,1946
32512,2014
32513,1433
32514,2196
32515,319
32516,1861
32517,2213
32518,2088
32519,2149
32520,1967
32521,2118
32522,1892
32523,1905
32524,949
32525,855
32526,1143
32527,2147
32528,642
32529,1831
32530,1347
32531,931
32532,1043
32533,877
32534,824
32535,1496
32536,1004
32537,1116
32538,120
32539,459
32540,144
32541,231
32542,1460
32543,582
32544,617
32545,668
32546,241
32547,235
32548,643
32549,621
32550,782
32551,450
32552,143
32553,630
32554,567
32555,1138
32556,640
32557,1178
32558,887
32559,2413
32560,984
32561,750
32562,1003
32563,829
32564,709
32565,954
32566,306
32567,305
32568,434
32569,228
32570,211
32571,135
32572,294
32573,468
32574,1605
32575,2103
32576,2023
32577,2061
32578,1988
32579,1977
32580,1732
32581,1746
32582,366
32583,711
32584,610
32585,1071
32586,1982
32587,884
32588,2354
32589,2263
32590,2204
32591,1552
32592,2191
32593,1833
32594,1855
32595,1721
32596,1320
32597,1714
32598,960
32599,2308
32600,2271
32601,2269
32602,1539
32603,1632
32604,2098
32605,2303
32606,2265
32607,1848
32608,2390
32609,1743
32610,2392
32611,2341
32612,2013
32613,2256
32614,1454
32615,2158
32616,1972
32617,1845
32618,2332
32619,2071
32620,1462
32621,885
32622,867
32623,1417
32624,1705
32625,1202
32626,1626
32627,1887
32628,769
32629,684
32630,538
32631,727
32632,396
32633,880
32634,657
32635,1486
32636,958
32637,1078
32638,1132
32639,906
32640,266
32641,1992
32642,1754
32643,2152
32644,1613
32645,1558
32646,946
32647,1439
32648,1976
32649,160
32650,118
32651,569
32652,688
32653,1218
32654,275
32655,71
32656,12
32657,520
32658,220
32659,965
32660,1589
32661,568
32662,308
32663,663
32664,540
32665,1152
32666,661
32667,664
32668,785
32669,485
32670,554
32671,2369
32672,1249
32673,1627
32674,1594
32675,1684
32676,2205
32677,1703
32678,2293
32679,2198
32680,2329
32681,1942
32682,1794
32683,1307
32684,1498
32685,174
32686,87
32687,138
32688,491
32689,130
32690,186
32691,311
32692,676
32693,200
32694,106
32695,476
32696,471
32697,2026
32698,1523
32699,2141
32700,1752
32701,1436
32702,1429
32703,2248
32704,2272
32705,2012
32706,1979
32707,1924
32708,1940
32709,1974
32710,2320
32711,1547
32712,1011
32713,1562
32714,1302
32715,881
32716,778
32717,1031
32718,2063
32719,1051
32720,1459
32721,1872
32722,2113
32723,2328
32724,2001
32725,2300
32726,2019
32727,951
32728,2209
32729,1993
32730,2273
32731,1649
32732,1058
32733,1904
32734,1540
32735,2362
32736,2411
32737,2382
32738,1769
32739,1917
32740,1145
32741,1509
32742,1723
32743,1328
32744,1679
32745,1621
32746,1434
32747,1032
32748,783
32749,1363
32750,2184
32751,1906
32752,1751
32753,2215
32754,2174
32755,1857
32756,2227
32757,2178
32758,889
32759,2255
32760,1876
32761,2283
32762,1557
32763,1263
32764,1253
32765,1913
32766,1275
32767,1121
32768,1181
32769,805
32770,2217
32771,2314
32772,1800
32773,1174
32774,1925
32775,2203
32776,2395
32777,2350
32778,2148
32779,2160
32780,2316
32781,2206
32782,2199
32783,2258
32784,2386
32785,1162
32786,2374
32787,2252
32788,1963
32789,1319
32790,207
32791,1034
32792,522
32793,955
32794,982
32795,443
32796,654
32797,456
32798,799
32799,85
32800,483
32801,518
32802,473
32803,557
32804,1035
32805,1902
32806,1619
32807,1702
32808,2150
32809,1478
32810,1656
32811,1538
32812,1442
32813,974
32814,1084
32815,827
32816,738
32817,720
32818,131
32819,606
32820,56
32821,57
32822,45
32823,129
32824,279
32825,199
32826,108
32827,142
32828,75
32829,27
32830,29
32831,1234
32832,441
32833,779
32834,1007
32835,975
32836,985
32837,1107
32838,1513
32839,1882
32840,2130
32841,2208
32842,1797
32843,1834
32844,2334
32845,2005
32846,1969
32847,2162
32848,2250
32849,2100
32850,2257
32851,1909
32852,1896
32853,1768
32854,1983
32855,774
32856,1029
32857,644
32858,1065
32859,764
32860,1018
32861,466
32862,585
32863,215
32864,348
32865,217
32866,370
32867,1653
32868,674
32869,2356
32870,2402
32871,2018
32872,2233
32873,2133
32874,939
32875,194
32876,416
32877,148
32878,584
32879,465
32880,326
32881,1694
32882,1340
32883,404
32884,384
32885,486
32886,261
32887,197
32888,22
32889,68
32890,109
32891,335
32892,292
32893,998
32894,1595
32895,898
32896,1554
32897,1240
32898,387
32899,743
32900,293
32901,713
32902,549
32903,948
32904,560
32905,435
32906,2043
32907,1654
32908,2166
32909,2294
32910,1801
32911,1916
32912,1360
32913,1788
32914,2245
32915,2236
32916,1551
32917,2201
32918,2405
32919,2393
32920,2352
32921,2312
32922,1704
32923,1616
32924,1480
32925,1323
32926,1938
32927,2029
32928,2299
32929,2407
32930,2175
32931,1933
32932,2144
32933,1806
32934,2326
32935,1572
32936,950
32937,1237
32938,632
32939,1068
32940,780
32941,532
32942,570
32943,671
32944,1242
32945,565
32946,546
32947,583
32948,836
32949,545
32950,625
32951,897
32952,1172
32953,740
32954,1164
32955,537
32956,257
32957,910
32958,905
32959,726
32960,1571
32961,1819
32962,2202
32963,2183
32964,2077
32965,1761
32966,1886
32967,1994
32968,1894
32969,2010
32970,1165
32971,2051
32972,2084
32973,167
32974,271
32975,2337
32976,2336
32977,139
32978,959
32979,1514
32980,1170
32981,1799
32982,2037
32983,2190
32984,1926
32985,2109
32986,2154
32987,838
32988,775
32989,1918
32990,2298
32991,2169
32992,1864
32993,1883
32994,2237
32995,2181
32996,134
32997,698
32998,260
32999,179
33000,351
33001,542
33002,1453
33003,1326
33004,1693
33005,1830
33006,1820
33007,2105
33008,723
33009,1837
33010,1764
33011,2075
33012,1885
33013,875
33014,2197
33015,2234
33016,1765
33017,1744
33018,1151
33019,252
33020,501
33021,39
33022,458
33023,523
33024,559
33025,580
33026,382
33027,103
33028,381
33029,1716
33030,1771
33031,1445
33032,1757
33033,1628
33034,1980
33035,411
33036,1895
33037,1802
33038,1783
33039,1785
33040,424
33041,1633
33042,1669
33043,1533
33044,1333
33045,1579
33046,1329
33047,1290
33048,1591
33049,233
33050,1400
33051,1295
33052,1615
33053,1354
33054,1148
33055,1303
33056,1350
33057,848
33058,909
33059,825
33060,760
33061,548
33062,833
33063,1927
33064,1150
33065,935
33066,1277
33067,856
33068,2124
33069,2238
33070,839
33071,2221
33072,2079
33073,1991
33074,2062
33075,2007
33076,1245
33077,1484
33078,1700
33079,1448
33080,1349
33081,1356
33082,461
33083,237
33084,80
33085,1682
33086,1109
33087,1391
33088,1312
33089,1133
33090,1351
33091,1474
33092,1339
33093,1878
33094,992
33095,1641
33096,1423
33097,686
33098,2161
33099,1458
33100,1528
33101,1492
33102,1244
33103,2235
33104,1959
33105,1464
33106,2066
33107,1647
33108,2331
33109,1951
33110,1823
33111,1223
33112,978
33113,415
33114,1843
33115,1901
33116,1117
33117,413
33118,498
33119,65
33120,64
33121,73
33122,289
33123,173
33124,255
33125,62
33126,1053
33127,295
33128,578
33129,624
33130,533
33131,934
33132,971
33133,1090
33134,742
33135,110
33136,3
33137,940
33138,334
33139,899
33140,647
33141,253
33142,430
33143,761
33144,1167
33145,171
33146,274
33147,505
33148,1502
33149,732
33150,249
33151,592
33152,544
33153,801
33154,1577
33155,830
33156,50
33157,489
33158,251
33159,402
33160,245
33161,123
33162,586
33163,31
33164,49
33165,14
33166,95
33167,26
33168,37
33169,105
33170,8
33171,72
33172,223
33173,82
33174,13
33175,32
33176,33
33177,15
33178,10
33179,6
33180,262
33181,7
33182,4
33183,479
33184,25
33185,9
33186,5
33187,890
33188,1859
33189,1098
33190,1171
33191,1154
33192,956
33193,1096
33194,1449
33195,1711
33196,1491
33197,164
33198,1420
33199,1192
33200,744
33201,869
33202,758
33203,745
33204,270
33205,551
33206,574
33207,566
33208,649
33209,1278
33210,694
33211,1222
33212,767
33213,304
33214,165
33215,845
33216,1337
33217,1014
33218,786
33219,506
33220,345
33221,847
33222,797
33223,1759
33224,1622
33225,1304
33226,2
33227,376
33228,715
33229,221
33230,1545
33231,146
33232,1062
33233,1268
33234,297
33235,378
33236,558
33237,1147
33238,1381
33239,633
33240,675
33241,1282
33242,843
33243,1081
33244,1236
33245,256
33246,503
33247,1093
33248,790
33249,1217
33250,969
33251,1086
33252,1046
33253,1260
33254,635
33255,1199
33256,1301
33257,1228
33258,388
33259,572
33260,347
33261,893
33262,1176
33263,116
33264,88
33265,1893
33266,2065
33267,1725
33268,1835
33269,1745
33270,1782
33271,1136
33272,2028
33273,2214
33274,913
33275,2036
33276,1699
33277,1142
33278,599
33279,936
33280,724
33281,629
33282,1375
33283,1770
33284,2232
33285,1209
33286,1495
33287,1755
33288,1476
33289,1306
33290,1364
33291,1908
33292,1422
33293,1494
33294,1001
33295,1191
33296,1215
33297,1155
33298,953
33299,1115
33300,2296
33301,2179
33302,2240
33303,2224
33304,1911
33305,2318
33306,2324
33307,2364
33308,2027
33309,2116
33310,2244
33311,1247
33312,721
33313,453
33314,2058
33315,1877
33316,1479
33317,1665
33318,1541
33319,1505
33320,1411
33321,1508
33322,655
33323,2003
33324,1624
33325,1544
33326,937
33327,1430
33328,1663
33329,1683
33330,2274
33331,1506
33332,1342
33333,1617
33334,1821
33335,1697
33336,1537
33337,1124
33338,390
33339,438
33340,386
33341,128
33342,1367
33343,803
33344,1336
33345,903
33346,1261
33347,714
33348,1670
33349,1860
33350,1955
33351,1536
33352,1930
33353,2259
33354,2216
33355,1677
33356,2289
33357,2112
33358,2034
33359,2338
33360,2074
33361,1548
33362,2167
33363,1919
33364,1556
33365,1437
33366,1250
33367,670
33368,521
33369,2163
33370,1183
33371,315
33372,363
33373,2090
33374,927
33375,1179
33376,1661
33377,650
33378,2193
33379,1450
33380,1773
33381,1863
33382,2102
33383,1810
33384,2073
33385,2025
33386,2195
33387,2284
33388,2046
33389,1582
33390,995
33391,2223
33392,2335
33393,2403
33394,2401
33395,2379
33396,2254
33397,2372
33398,993
33399,864
33400,911
33401,1512
33402,1443
33403,2173
33404,1570
33405,2017
33406,1373
33407,1468
33408,2367
33409,1841
33410,1680
33411,1396
33412,1824
33413,1898
33414,2095
33415,1092
33416,2340
33417,2247
33418,2157
33419,1546
33420,1870
33421,410
33422,1255
33423,1163
33424,996
33425,1516
33426,2052
33427,352
33428,1687
33429,1205
33430,1463
33431,842
33432,2282
33433,1964
33434,2068
33435,432
33436,389
33437,445
33438,488
33439,539
33440,704
33441,571
33442,1153
33443,915
33444,945
33445,101
33446,133
33447,267
33448,24
33449,121
33450,122
33451,189
33452,55
33453,78
33454,1971
33455,1368
33456,1629
33457,1735
33458,1489
33459,1248
33460,2009
33461,1657
33462,1470
33463,2249
33464,1840
33465,1549
33466,883
33467,849
33468,591
33469,463
33470,987
33471,989
33472,787
33473,810
33474,602
33475,206
33476,391
33477,1028
33478,2096
33479,1949
33480,1338
33481,728
33482,316
33483,1561
33484,283
33485,496
33486,1718
33487,1175
33488,710
33489,1327
33490,854
33491,1715
33492,1772
33493,2151
33494,2251
33495,2153
33496,2092
33497,1973
33498,1576
33499,1690
33500,1431
33501,1299
33502,1750
33503,1527
33504,2111
33505,832
33506,1481
33507,1881
33508,1856
33509,1880
33510,1738
33511,1318
33512,1346
33513,741
33514,1285
33515,1188
33516,1553
33517,1706
33518,1403
33519,1087
33520,69
33521,859
33522,868
33523,932
33524,806
33525,746
33526,933
33527,902
33528,706
33529,1159
33530,920
33531,145
33532,879
33533,368
33534,609
33535,776
33536,299
33537,313
33538,429
33539,2070
33540,2281
33541,2242
33542,2378
33543,1862
33544,1778
33545,1932
33546,1008
33547,1054
33548,1235
33549,988
33550,929
33551,1465
33552,792
33553,1270
33554,1013
33555,976
33556,802
33557,1386
33558,1524
33559,1853
33560,281
33561,1345
33562,1401
33563,1510
33564,1023
33565,1598
33566,748
33567,1793
33568,437
33569,1713
33570,1123
33571,1118
33572,1292
33573,2093
33574,772
33575,1630
33576,1948
33577,1267
33578,1066
33579,1207
33580,925
33581,525
33582,91
33583,286
33584,577
33585,765
33586,494
33587,372
33588,1416
33589,1646
33590,250
33591,861
33592,865
33593,377
33594,1251
33595,452
33596,284
33597,336
33598,612
33599,83
33600,464
33601,862
33602,888
33603,322
33604,524
33605,957
33606,180
33607,337
33608,1309
33609,1122
33610,749
33611,964
33612,759
33613,977
33614,696
33615,1073
33616,1232
33617,43
33618,1047
33619,1112
33620,1186
33621,1079
33622,208
33623,730
33624,232
33625,229
33626,472
33627,265
33628,137
33629,1100
33630,188
33631,981
33632,1211
33633,763
33634,611
33635,338
33636,230
33637,817
33638,287
33639,224
33640,798
33641,616
33642,917
33643,1655
33644,1407
33645,651
33646,530
33647,300
33648,1609
33649,1057
33650,1497
33651,1281
33652,1421
33653,1567
33654,1592
33655,690
33656,1022
33657,1297
33658,627
33659,1701
33660,980
33661,1127
33662,811
33663,1588
33664,809
33665,735
33666,894
33667,2059
33668,1792
33669,2060
33670,1168
33671,2380
33672,2399
33673,1803
33674,1763
33675,2315
33676,1485
33677,2087
33678,2047
33679,2083
33680,1826
33681,1673
33682,2225
33683,1204
33684,2168
33685,302
33686,1099
33687,330
33688,183
33689,1631
33690,1668
33691,1753
33692,2053
33693,1779
33694,2081
33695,1787
33696,1651
33697,908
33698,385
33699,487
33700,973
33701,900
33702,645
33703,873
33704,705
33705,282
33706,1231
33707,1198
33708,892
33709,1724
33710,2143
33711,1789
33712,1269
33713,1578
33714,895
33715,821
33716,1334
33717,214
33718,247
33719,414
33720,359
33721,94
33722,98
33723,662
33724,600
33725,986
33726,652
33727,666
33728,659
33729,1387
33730,1076
33731,365
33732,944
33733,1444
33734,1289
33735,1586
33736,2346
33737,1406
33738,2310
33739,1987
33740,2086
33741,1780
33742,697
33743,926
33744,2104
33745,1272
33746,1534
33747,1950
33748,1560
33749,1482
33750,2270
33751,777
33752,1954
33753,1419
33754,1923
33755,1625
33756,16
33757,42
33758,19
33759,23
33760,48
33761,47
33762,58
33763,408
33764,248
33765,317
33766,383
33767,619
33768,276
33769,451
33770,478
33771,1015
33772,679
33773,504
33774,364
33775,375
33776,2021
33777,1818
33778,1639
33779,1900
33780,2261
33781,2011
33782,2243
33783,2355
33784,2406
33785,2035
33786,1990
33787,2366
33788,2306
33789,2396
33790,2321
33791,2279
33792,2383
33793,2159
33794,1796
33795,2290
33796,2002
33797,2165
33798,2365
33799,2172
33800,2076
33801,2106
33802,2049
